order,line,direction,name,block,street,landmark,marker,latitude,longitude,estimated_location,transfer_to,weekday_schedule,saturday_schedule,has_official_times,notes
100,Red,North,1900 E 9th St,1900,E 9th St,Bergfield Center,Shelter,32.3266270764,-95.2985892063,,All Lines,"6:00,6:30,7:00,7:40,8:20,9:00,9:40,10:20,11:00,11:40,12:20,13:00,13:40,14:20,15:00,15:40,16:20,17:00,17:40,18:15,18:45,19:15,19:45",,TRUE,
101,Red,North,1400 S Broadway Ave,1400,S Broadway Ave,,Sign,32.3338269695,-95.3006051413,,,"6:01,6:30,7:01,7:40,8:21,9:00,9:41,10:20,11:01,11:40,12:21,13:00,13:41,14:20,15:01,15:40,16:21,17:00,17:41,18:15,18:45,19:15,19:45",,,
102,Red,North,900 S Broadway Ave,900,S Broadway Ave,Hogg Middle School,Sign,32.3382598259,-95.3005838773,,,"6:02,6:31,7:02,7:41,8:22,9:01,9:42,10:21,11:02,11:41,12:22,13:01,13:42,14:21,15:02,15:41,16:22,17:01,17:42,18:16,18:46,19:16,19:46",,,
103,Red,North,700 S Broadway Ave,700,S Broadway Ave,Jones Hearing (Doctor Office),Sign,32.3427834787,-95.3005510505,,,"6:03,6:31,7:03,7:41,8:23,9:01,9:43,10:21,11:03,11:41,12:23,13:01,13:43,14:21,15:03,15:41,16:23,17:01,17:43,18:16,18:47,19:16,19:46",,,
104,Red,North,500 S Broadway Ave,500,S Broadway Ave,United Healthcare,Sign,32.3444570971,-95.3005577366,,,"6:04,6:32,7:05,7:42,8:25,9:02,9:45,10:22,11:05,11:42,12:25,13:02,13:45,14:22,15:05,15:42,16:25,17:02,17:45,18:17,18:48,19:17,19:47",,,
105,Red,North,400 S Broadway Ave,400,S Broadway Ave,,Sign,32.3457098402,-95.3005508433,,,"6:05,6:33,7:06,7:43,8:26,9:03,9:46,10:23,11:06,11:43,12:26,13:03,13:46,14:23,15:06,15:43,16:26,17:03,17:46,18:18,18:49,19:18,19:48",,,
106,Red,North,200 S Broadway Ave,200,S Broadway Ave,Across from Library,Sign,32.3489105588,-95.3005478089,,,"6:06,6:33,7:07,7:43,8:27,9:03,9:47,10:23,11:07,11:43,12:27,13:03,13:47,14:23,15:07,15:43,16:27,17:03,17:47,18:18,18:50,19:18,19:48",,,
107,Red,North,200 N Broadway Ave,200,N Broadway Ave,Regions Bank,Sign,32.352229213,-95.3005513738,,,"6:07,6:34,7:08,7:44,8:28,9:04,9:48,10:24,11:08,11:44,12:28,13:04,13:48,14:24,15:08,15:44,16:28,17:04,17:48,18:19,18:51,19:19,19:49",,,
108,Red,North,700 N Broadway Ave,700,N Broadway Ave,"Salvation Army, Northeast Texas Public Health District, Tyler City Municipal Courts",Shelter,32.3575414341,-95.3006203082,,Green Line Northeast,"6:09,6:35,7:10,7:45,8:30,9:05,9:50,10:25,11:10,11:45,12:30,13:05,13:50,14:25,15:10,15:45,16:30,17:05,17:50,18:20,18:52,19:20,19:50",,TRUE,Using times for “Broadway and Gentry”
109,Red,North,1000 N Broadway Ave,1000,N Broadway Ave,Roberts Juvenile Building,Sign,32.3611174614,-95.301488716,,,"6:09,6:35,7:10,7:45,8:30,9:05,9:50,10:25,11:10,11:45,12:30,13:05,13:50,14:25,15:10,15:45,16:30,17:05,17:50,18:20,18:52,19:20,19:50",,,
110,Red,North,1300 N Broadway Ave,1300,N Broadway Ave,,Sign,32.3641404311,-95.3014978317,,,"6:09,6:36,7:11,7:45,8:31,9:05,9:51,10:25,11:11,11:45,12:31,13:05,13:51,14:25,15:11,15:45,16:31,17:05,17:51,18:20,18:52,19:20,19:51",,,
111,Red,North,1600 N Broadway Ave,1600,N Broadway Ave,,Sign,32.3668296512,-95.3014882759,,,"6:10,6:36,7:11,7:46,8:31,9:06,9:51,10:26,11:11,11:46,12:31,13:06,13:51,14:26,15:11,15:46,16:31,17:06,17:51,18:21,18:52,19:21,19:51",,,
112,Red,North,1900 N Broadway Ave,1900,N Broadway Ave,Iglesia Church,Sign,32.3699134489,-95.3018292052,,Green Line Northeast,"6:10,6:37,7:12,7:46,8:32,9:06,9:52,10:26,11:12,11:46,12:32,13:06,13:52,14:26,15:12,15:46,16:32,17:06,17:52,18:21,18:53,19:21,19:52",,,
113,Red,North,2100 N Broadway Ave,2100,N Broadway Ave,Christian Teaching,Sign,32.37139602,-95.3018389242,,,"6:11,6:37,7:12,7:46,8:32,9:06,9:52,10:26,11:12,11:46,12:32,13:06,13:52,14:26,15:12,15:46,16:32,17:06,17:52,18:21,18:53,19:21,19:52",,,
114,Red,North,2500 N Broadway Ave,2500,N Broadway Ave,Liberty Arms Apartments,Shelter,32.3754217258,-95.3018637833,,,"6:11,6:38,7:13,7:47,8:33,9:07,9:53,10:27,11:13,11:47,12:33,13:07,13:53,14:27,15:13,15:47,16:33,17:07,17:53,18:22,18:53,19:22,19:53",,,
115,Red,North,400 W 32nd St,400,W 32nd St,Boys and Girls / Glass Center,Shelter,32.3804895396,-95.3041217497,,,"6:11,6:38,7:13,7:47,8:33,9:07,9:53,10:27,11:13,11:47,12:33,13:07,13:53,14:27,15:13,15:47,16:33,17:07,17:53,18:22,18:53,19:22,19:53",,,
116,Red,North,600 W 32nd St,600,W 32nd St,Woldert Park,Sign,32.3807189574,-95.3073689912,,,"6:12,6:39,7:14,7:47,8:34,9:07,9:54,10:27,11:14,11:47,12:34,13:07,13:54,14:27,15:14,15:47,16:34,17:07,17:54,18:22,18:54,19:22,19:54",,,
117,Red,North,900 W 32nd St,900,W 32nd St,Before intersection,Sign,32.380707477,-95.3104145195,,,"6:12,6:39,7:14,7:48,8:34,9:08,9:54,10:28,11:14,11:48,12:34,13:08,13:54,14:28,15:14,15:48,16:34,17:08,17:54,18:23,18:54,19:23,19:54",,,
118,Red,North,3000 Grand Ave,3000,Grand Ave,,Sign,32.3796769017,-95.3109445368,,,"6:13,6:40,7:15,7:48,8:35,9:08,9:55,10:28,11:15,11:48,12:35,13:08,13:55,14:28,15:15,15:48,16:35,17:08,17:55,18:23,18:54,19:23,19:55",,,
119,Red,North,2800 Grand Ave,2800,Grand Ave,,Sign,32.3783620975,-95.3109097241,,,"6:13,6:40,7:15,7:48,8:35,9:08,9:55,10:28,11:15,11:48,12:35,13:08,13:55,14:28,15:15,15:48,16:35,17:08,17:55,18:23,18:54,19:23,19:55",,,
120,Red,North,2700 Grand Ave,2700,Grand Ave,Grand Manor,,32.3773149187,-95.3110333443,,,"6:13,6:41,7:16,7:49,8:36,9:09,9:56,10:29,11:16,11:49,12:36,13:09,13:56,14:29,15:16,15:49,16:36,17:09,17:56,18:24,18:55,19:24,19:56",,,
121,Red,North,2500 Grand Ave,2500,Grand Ave,Texas College,Shelter,32.3750418867,-95.3109588924,,,"6:14,6:41,7:16,7:49,8:36,9:09,9:56,10:29,11:16,11:49,12:36,13:09,13:56,14:29,15:16,15:49,16:36,17:09,17:56,18:24,18:55,19:24,19:56",,,
122,Red,North,2100 Grand Ave,2100,Grand Ave,,Sign,32.3713090256,-95.3110790232,,,"6:14,6:42,7:17,7:49,8:37,9:09,9:57,10:29,11:17,11:49,12:37,13:09,13:57,14:29,15:17,15:49,16:37,17:09,17:57,18:24,18:55,19:24,19:57",,,
123,Red,North,1100 W M L King Jr Blvd,1100,W M L King Jr Blvd,,Sign,32.3704421172,-95.313275507,,,"6:15,6:42,7:17,7:50,8:37,9:10,9:57,10:30,11:17,11:50,12:37,13:10,13:57,14:30,15:17,15:50,16:37,17:10,17:57,18:25,18:55,19:25,19:57",,,
124,Red,North,1400 W M L King Jr Blvd,1400,W M L King Jr Blvd,,Sign,32.3704404794,-95.3161543927,,,"6:15,6:43,7:18,7:50,8:38,9:10,9:58,10:30,11:18,11:50,12:38,13:10,13:58,14:30,15:18,15:50,16:38,17:10,17:58,18:25,18:56,19:25,19:58",,,
125,Red,North,1500 W M L King Jr Blvd,1500,W M L King Jr Blvd,,Sign,32.3704197051,-95.3173356857,,,"6:15,6:43,7:18,7:50,8:38,9:10,9:58,10:30,11:18,11:50,12:38,13:10,13:58,14:30,15:18,15:50,16:38,17:10,17:58,18:25,18:56,19:25,19:58",,,
126,Red,North,1800 N Glenwood Blvd,1800,N Glenwood Blvd,,Sign,32.3689725455,-95.3190650155,,,"6:16,6:44,7:19,7:51,8:39,9:11,9:59,10:31,11:19,11:51,12:39,13:11,13:59,14:31,15:19,15:51,16:39,17:11,17:59,18:26,18:56,19:26,19:59",,,
127,Red,North,1600 N Glenwood Blvd,1600,N Glenwood Blvd,Dr. Pepper Company,Sign,32.3659858754,-95.3190677803,,,"6:16,6:44,7:19,7:51,8:39,9:11,9:59,10:31,11:19,11:51,12:39,13:11,13:59,14:31,15:19,15:51,16:39,17:11,17:59,18:26,18:56,19:26,19:59",,,
128,Red,North,1200 N Glenwood Blvd,1200,N Glenwood Blvd,Hickory Fare Bar-B-Que,Sign,32.3628535906,-95.319119247,,Blue Line Northwest,"6:17,6:45,7:20,7:52,8:40,9:12,10:00,10:32,11:20,11:52,12:40,13:12,14:00,14:32,15:20,15:52,16:40,17:12,18:00,18:27,18:57,19:27,20:00",,TRUE,
129,Red,North,1500 W Gentry Pkwy,1500,W Gentry Pkwy,Labor Ready,Sign,32.3604947123,-95.3164793964,,,"6:17,6:45,7:20,7:53,8:40,9:13,10:00,10:33,11:20,11:53,12:40,13:13,14:00,14:33,15:20,15:53,16:40,17:13,18:00,18:27,18:57,19:27,20:00",,,
130,Red,North,1200 W Gentry Pkwy,1200,W Gentry Pkwy,Exxon,Sign,32.3593868453,-95.314117144,,,"6:17,6:45,7:21,7:54,8:41,9:14,10:01,10:34,11:21,11:54,12:41,13:14,14:01,14:34,15:21,15:54,16:41,17:14,18:01,18:28,18:58,19:28,20:01",,,
131,Red,North,800 W Gentry Pkwy,800,W Gentry Pkwy,Neighborhood Services,Sign,32.3594135092,-95.3107798996,,,"6:18,6:46,7:22,7:55,8:42,9:15,10:02,10:35,11:22,11:55,12:42,13:15,14:02,14:35,15:22,15:55,16:42,17:15,18:02,18:29,18:59,19:29,20:02",,,
132,Red,North,600 W Gentry Pkwy,600,W Gentry Pkwy,Building Blocks Day Care,Sign,32.3594754767,-95.3070813402,,,"6:18,6:46,7:22,7:56,8:42,9:16,10:02,10:36,11:22,11:56,12:42,13:16,14:02,14:36,15:22,15:56,16:42,17:16,18:02,18:29,18:59,19:30,20:02",,,
133,Red,North,300 W Gentry Pkwy,300,W Gentry Pkwy,Bumper to Bumper Auto Pars,Sign,32.3594054271,-95.3032145687,,,"6:19,6:47,7:23,7:57,8:43,9:17,10:03,10:37,11:23,11:57,12:43,13:17,14:03,14:37,15:23,15:57,16:43,17:17,18:03,18:30,19:00,19:31,20:03",,,
134,Red,North,700 N Broadway Ave,700,N Broadway Ave,Catholic Church,Sign,32.3578822508,-95.3008335565,,,"6:19,6:47,7:24,7:58,8:44,9:18,10:04,10:38,11:24,11:58,12:44,13:18,14:04,14:38,15:24,15:58,16:44,17:18,18:04,18:31,19:01,19:32,20:04",,,
135,Red,North,200 N Broadway Ave,200,N Broadway Ave,KLTV,Shelter,32.3519288891,-95.3007464134,,,"6:19,6:47,7:24,7:59,8:44,9:19,10:04,10:39,11:24,11:59,12:44,13:19,14:04,14:39,15:24,15:59,16:44,17:19,18:04,18:31,19:01,19:32,20:04",,,
136,Red,North,200 S Broadway Ave,200,S Broadway Ave,Expert Tire,Sign,32.3489879618,-95.3007162254,,,"6:20,6:48,7:25,8:00,8:45,9:20,10:05,10:40,11:25,12:00,12:45,13:20,14:05,14:40,15:25,16:00,16:45,17:20,18:05,18:32,19:02,19:33,20:05",,,
137,Red,North,400 S Broadway Ave,400,S Broadway Ave,Catholic Church,Shelter,32.3461704662,-95.3007168738,,,"6:20,6:48,7:26,8:01,8:46,9:21,10:06,10:41,11:26,12:01,12:46,13:21,14:06,14:41,15:26,16:01,16:46,17:21,18:06,18:33,19:03,19:34,20:06",,,
138,Red,North,100 E Houston St,100,E Houston St,Birdsong and Armstrong,,32.3436650636,-95.2997958035,,,"6:21,6:49,7:26,8:02,8:46,9:22,10:06,10:42,11:26,12:02,12:46,13:22,14:06,14:42,15:26,16:02,16:46,17:22,18:06,18:33,19:03,19:35,20:06",,,
139,Red,North,500 E Houston St,500,E Houston St,The Citadel Apartment,,32.3436575447,-95.2958841753,,,"6:21,6:49,7:27,8:03,8:47,9:23,10:07,10:43,11:27,12:03,12:47,13:23,14:07,14:43,15:27,16:03,16:47,17:23,18:07,18:34,19:04,19:36,20:07",,,
140,Red,North,600 S Beckham Ave,600,S Beckham Ave,Subway across from TMF,,32.3426899603,-95.2930372554,,,"6:22,6:50,7:28,8:05,8:48,9:25,10:08,10:45,11:28,12:05,12:48,13:25,14:08,14:45,15:28,16:05,16:48,17:25,18:08,18:35,19:05,19:37,20:08",,TRUE,
141,Red,North,1100 S Beckham Ave,1100,S Beckham Ave,Olympic Plaza,,32.336944577,-95.2917147654,,,"6:24,6:53,7:30,8:08,8:50,9:28,10:10,10:48,11:30,12:08,12:50,13:28,14:10,14:48,15:30,16:08,16:50,17:27,18:09,18:36,19:07,19:39,20:10",,,
142,Red,North,1400 S Beckham Ave,1400,S Beckham Ave,Car Loan Place,,32.3328652771,-95.2908597644,,,"6:26,6:56,7:32,8:11,8:52,9:31,10:12,10:51,11:32,12:11,12:52,13:31,14:12,14:51,15:32,16:11,16:52,17:30,18:10,18:37,19:10,19:41,20:12",,,
END,Red,North,1900 E 9th St,1900,E 9th St,Bergfield Center,Shelter,32.3266270764,-95.2985892063,,All Lines,"6:28,7:00,7:35,8:15,8:55,9:35,10:15,10:55,11:35,12:15,12:55,13:35,14:15,14:55,15:35,16:15,16:55,17:33,18:12,18:38,19:13,19:43,20:14",,TRUE,
200,Red,South,1900 E 9th St,1900,E 9th St,Bergfield Center,Shelter,32.3266270764,-95.2985892063,,All Lines,"6:00,6:30,7:00,7:40,8:20,9:00,9:40,10:20,11:00,11:40,12:20,13:00,13:40,14:20,15:00,15:40,16:20,17:00,17:40,18:15,18:45,19:15,19:45",,TRUE,
201,Red,South,2100 S Broadway Ave,2100,S Broadway Ave,Off Broadway Shopping Center,Sign,32.3262145402,-95.3007567781,,,"6:01,6:30,7:01,7:40,8:21,9:00,9:41,10:20,11:01,11:40,12:21,13:00,13:41,14:20,15:01,15:40,16:21,17:00,17:41,18:15,18:46,19:15,19:45",,,
202,Red,South,2700 S Broadway Ave,2700,S Broadway Ave,Azalea Post Office,Shelter,32.3204947356,-95.3007647254,,,"6:02,6:31,7:02,7:41,8:22,9:01,9:42,10:21,11:02,11:41,12:22,13:01,13:42,14:21,15:02,15:41,16:22,17:01,17:42,18:16,18:47,19:16,19:46",,,
203,Red,South,3000 S Broadway Ave,3000,S Broadway Ave,Before intersection,Sign,32.3158890889,-95.300752639,,,"6:03,6:32,7:04,7:42,8:24,9:02,9:44,10:22,11:04,11:42,12:24,13:02,13:44,14:22,15:04,15:42,16:24,17:02,17:44,18:17,18:48,19:17,19:47",,,
204,Red,South,3200 S Broadway Ave,3200,S Broadway Ave,Barclay Apartments,Sign,32.3124382115,-95.3007523941,,,"6:05,6:32,7:05,7:42,8:25,9:02,9:45,10:22,11:05,11:42,12:25,13:02,13:45,14:22,15:05,15:42,16:25,17:02,17:45,18:17,18:49,19:17,19:47",,,
205,Red,South,3600 S Broadway Ave,3600,S Broadway Ave,Department of Human Resources,Shelter,32.3089924941,-95.3007522341,,,"6:06,6:33,7:07,7:43,8:27,9:03,9:47,10:23,11:07,11:43,12:27,13:03,13:47,14:23,15:07,15:43,16:27,17:03,17:47,18:18,18:50,19:18,19:48",,,
206,Red,South,4100 S Broadway Ave,4100,S Broadway Ave,Burger King,Sign,32.305861714,-95.3007554837,,,"6:07,6:34,7:08,7:44,8:28,9:04,9:48,10:24,11:08,11:44,12:28,13:04,13:48,14:24,15:08,15:44,16:28,17:04,17:48,18:19,18:51,19:19,19:49",,,
207,Red,South,4300 S Broadway Ave,4300,S Broadway Ave,On the Border,,32.3018274361,-95.3009047373,,,"6:09,6:35,7:10,7:45,8:30,9:05,9:50,10:25,11:10,11:45,12:30,13:05,13:50,14:25,15:10,15:45,16:30,17:05,17:50,18:20,18:52,19:20,19:50",,TRUE,
208,Red,South,4800 S Broadway Ave,4800,S Broadway Ave,Broadway Mall / Sears,Shelter,32.2964095972,-95.3014463542,,,"6:09,6:35,7:10,7:45,8:30,9:05,9:50,10:25,11:10,11:45,12:30,13:05,13:50,14:25,15:10,15:45,16:30,17:05,17:50,18:20,18:52,19:20,19:50",,,
209,Red,South,5200 S Broadway Ave,5200,S Broadway Ave,Times Square Shopping Center,Shelter,32.2927501274,-95.3024429163,,,"6:10,6:36,7:11,7:46,8:31,9:06,9:51,10:26,11:11,11:46,12:31,13:06,13:51,14:26,15:11,15:46,16:31,17:06,17:51,18:21,18:52,19:21,19:51",,,
210,Red,South,5500 S Broadway Ave,5500,S Broadway Ave,Sonic,Sign,32.2886113314,-95.3036171954,,,"6:10,6:37,7:12,7:46,8:32,9:06,9:52,10:26,11:12,11:46,12:32,13:06,13:52,14:26,15:12,15:46,16:32,17:06,17:52,18:21,18:53,19:21,19:52",,,
211,Red,South,5700 S Broadway Ave,5700,S Broadway Ave,Audio Video Center,Sign,32.2864857365,-95.3042163229,,,"6:11,6:38,7:13,7:47,8:33,9:07,9:53,10:27,11:13,11:47,12:33,13:07,13:53,14:27,15:13,15:47,16:33,17:07,17:53,18:22,18:53,19:22,19:53",,,
212,Red,South,6100 S Broadway Ave,6100,S Broadway Ave,Bank of America,Sign,32.2824480342,-95.3053534337,,,"6:12,6:38,7:13,7:47,8:33,9:07,9:53,10:27,11:13,11:47,12:33,13:07,13:53,14:27,15:13,15:47,16:33,17:07,17:53,18:22,18:53,19:22,19:53",,,
213,Red,South,6600 S Broadway Ave,6600,S Broadway Ave,Little Red School House,,32.2771914319,-95.3067285276,,,"6:12,6:39,7:14,7:48,8:34,9:08,9:54,10:28,11:14,11:48,12:34,13:08,13:54,14:28,15:14,15:48,16:34,17:08,17:54,18:23,18:54,19:23,19:54",,,
214,Red,South,6700 S Broadway Ave,6700,S Broadway Ave,Cheddars,Sign,32.2763604484,-95.3067996752,,,"6:13,6:40,7:15,7:48,8:35,9:08,9:55,10:28,11:15,11:48,12:35,13:08,13:55,14:28,15:15,15:48,16:35,17:08,17:55,18:23,18:54,19:23,19:55",,,
215,Red,South,600 W South Town Dr,600,W South Town Dr,Walmart / Target,Shelter,32.274166324,-95.3083528826,,,"6:13,6:41,7:16,7:49,8:36,9:09,9:56,10:29,11:16,11:49,12:36,13:09,13:56,14:29,15:16,15:49,16:36,17:09,17:56,18:24,18:55,19:24,19:56",,,
216,Red,South,100 Thigpen Dr,100,Thigpen Dr,Carretas / Braums,,32.2724569839,-95.3077544178,,,"6:14,6:41,7:16,7:49,8:36,9:09,9:56,10:29,11:16,11:49,12:36,13:09,13:56,14:29,15:16,15:49,16:36,17:09,17:56,18:24,18:55,19:24,19:56",,,
217,Red,South,300 Thigpen Dr,300,Thigpen Dr,Brookhollow Apartments,,32.2724278852,-95.3094811035,,,"6:15,6:42,7:17,7:50,8:37,9:10,9:57,10:30,11:17,11:50,12:37,13:10,13:57,14:30,15:17,15:50,16:37,17:10,17:57,18:25,18:55,19:25,19:57",,,
218,Red,South,7100 Waljim St,7100,Waljim St,Brookside Village,,32.2712885028,-95.3118562225,,,"6:15,6:43,7:18,7:50,8:38,9:10,9:58,10:30,11:18,11:50,12:38,13:10,13:58,14:30,15:18,15:50,16:38,17:10,17:58,18:25,18:56,19:25,19:58",,,
219,Red,South,200 Muller Garden,200,Muller Garden,Harborwood Apartments,,32.27014838,-95.308689461,,,"6:16,6:44,7:19,7:51,8:39,9:11,9:59,10:31,11:19,11:51,12:39,13:11,13:59,14:31,15:19,15:51,16:39,17:11,17:59,18:26,18:56,19:26,19:59",,,
220,Red,South,7500 S Broadway Ave,7500,S Broadway Ave,Carmike Theater,,32.2683497856,-95.3083308249,,,"6:17,6:45,7:20,7:52,8:40,9:12,10:00,10:32,11:20,11:52,12:40,13:12,14:00,14:32,15:20,15:52,16:40,17:12,18:00,18:27,18:57,19:27,20:00",,TRUE,
221,Red,South,100 Heritage Dr,100,Heritage Dr,Capital One Bank,,32.2663693209,-95.3078070334,,,"6:18,6:46,7:21,7:54,8:41,9:14,10:01,10:34,11:21,11:54,12:41,13:14,14:01,14:34,15:21,15:54,16:41,17:14,18:01,18:28,18:58,19:29,20:01",,,
222,Red,South,6700 S Broadway Ave,6700,S Broadway Ave,Don's Appliances / Piano Store,,32.2759178437,-95.3064992697,,,"6:19,6:47,7:23,7:57,8:43,9:17,10:03,10:37,11:23,11:57,12:43,13:17,14:03,14:37,15:23,15:57,16:43,17:17,18:03,18:30,19:00,19:31,20:03",,,
223,Red,South,6200 S Broadway Ave,6200,S Broadway Ave,East Texas Medical Center,Sign,32.2814198342,-95.3054072804,,,"6:20,6:48,7:24,7:59,8:44,9:19,10:04,10:39,11:24,11:59,12:44,13:19,14:04,14:39,15:24,15:59,16:44,17:19,18:04,18:31,19:01,19:33,20:04",,,
224,Red,South,5600 S Broadway Ave,5600,S Broadway Ave,Ryan's Steak House,Shelter,32.2875653205,-95.3036702202,,,"6:21,6:49,7:26,8:02,8:46,9:22,10:06,10:42,11:26,12:02,12:46,13:22,14:06,14:42,15:26,16:02,16:46,17:22,18:06,18:33,19:03,19:35,20:06",,,
225,Red,South,4800 S Broadway Ave,4800,S Broadway Ave,CVS / Barnes and Nobles,Sign,32.2953593761,-95.3013432739,,,"6:22,6:50,7:28,8:05,8:48,9:25,10:08,10:45,11:28,12:05,12:48,13:25,14:08,14:45,15:28,16:05,16:48,17:25,18:08,18:35,19:05,19:37,20:08",,TRUE,
