order,line,direction,name,block,street,landmark,marker,latitude,longitude,estimated_location,transfer_to,weekday_schedule,saturday_schedule,has_official_times,notes
226,Red,South,4600 S Broadway Ave,4600,S Broadway Ave,Chase Bank,Sign,32.2993918789,-95.3005995686,,,"6:22,6:51,7:29,8:06,8:49,9:26,10:09,10:46,11:29,12:06,12:49,13:26,14:09,14:46,15:29,16:06,16:49,17:26,18:08,18:35,19:06,19:37,20:08",,,
227,Red,South,4000 S Broadway Ave,4000,S Broadway Ave,McDonald's,Sign,32.3067390523,-95.3005782329,,,"6:23,6:52,7:30,8:07,8:50,9:27,10:10,10:47,11:30,12:07,12:50,13:27,14:10,14:47,15:30,16:07,16:50,17:27,18:09,18:35,19:07,19:38,20:09",,,
228,Red,South,3700 S Broadway Ave,3700,S Broadway Ave,Taco Bell,,32.3083379411,-95.3005299842,,,"6:24,6:54,7:31,8:09,8:51,9:29,10:11,10:49,11:31,12:09,12:51,13:29,14:11,14:49,15:31,16:09,16:51,17:28,18:09,18:36,19:08,19:39,20:10",,,
229,Red,South,3600 S Broadway Ave,3600,S Broadway Ave,Pep Boys,Sign,32.3090477142,-95.3005769099,,,"6:25,6:55,7:32,8:10,8:52,9:30,10:12,10:50,11:32,12:10,12:52,13:30,14:12,14:50,15:32,16:10,16:52,17:29,18:10,18:36,19:09,19:40,20:11",,,
230,Red,South,3200 S Broadway Ave,3200,S Broadway Ave,Timbers Apartments,Sign,32.3128796216,-95.300570934,,,"6:26,6:57,7:33,8:12,8:53,9:32,10:13,10:52,11:33,12:12,12:53,13:32,14:13,14:52,15:33,16:12,16:53,17:30,18:10,18:37,19:10,19:41,20:12",,,
231,Red,South,2700 S Broadway Ave,2700,S Broadway Ave,,Sign,32.3197978665,-95.3005721335,,,"6:27,6:58,7:34,8:13,8:54,9:33,10:14,10:53,11:34,12:13,12:54,13:33,14:14,14:53,15:34,16:13,16:54,17:31,18:11,18:37,19:11,19:42,20:13",,,
END,Red,South,1900 E 9th St,1900,E 9th St,Bergfield Center,Shelter,32.3266270764,-95.2985892063,,All Lines,"6:28,7:00,7:35,8:15,8:55,9:35,10:15,10:55,11:35,12:15,12:55,13:35,14:15,14:55,15:35,16:15,16:55,17:33,18:12,18:38,19:13,19:43,20:14",,TRUE,
300,Blue,Northwest,1900 E 9th St,1900,E 9th St,Bergfield Center,Shelter,32.3266270764,-95.2985892063,,All Lines,"6:00,7:00,8:20,9:40,11:00,12:20,13:40,15:00,16:20,17:40,18:45,19:40",,TRUE,
301,Blue,Northwest,100 W 4th St,100,W 4th St,Bergfield Park,Sign,32.332043296,-95.3024486112,,,"6:00,7:01,8:21,9:41,11:01,12:21,13:41,15:01,16:21,17:41,18:45,19:40",,,
302,Blue,Northwest,800 W Glenwood Blvd,800,W Glenwood Blvd,Plyler School,Sign,32.3317000346,-95.308996924,,,"6:01,7:02,8:22,9:42,11:02,12:22,13:42,15:02,16:22,17:42,18:46,19:41",,,
303,Blue,Northwest,1400 S Glenwood Blvd,1400,S Glenwood Blvd,Fire Station,Sign,32.3325759206,-95.3115588607,,,"6:02,7:03,8:23,9:43,11:03,12:23,13:43,15:03,16:23,17:43,18:47,19:42",,,
304,Blue,Northwest,1000 S Glenwood Blvd,1000,S Glenwood Blvd,Water Tower,Sign,32.3377284519,-95.3128421356,,,"6:03,7:04,8:24,9:44,11:04,12:24,13:44,15:04,16:24,17:44,18:47,19:43",,,
305,Blue,Northwest,600 S Glenwood Blvd,600,S Glenwood Blvd,Tire Barn,Sign,32.3431431805,-95.3122000112,,,"6:04,7:05,8:25,9:45,11:05,12:25,13:45,15:05,16:25,17:45,18:48,19:44",,,
306,Blue,Northwest,300 S Glenwood Blvd,300,S Glenwood Blvd,ETMC Offices,Sign,32.3474217053,-95.3157792721,,,"6:05,7:06,8:26,9:46,11:06,12:26,13:46,15:06,16:26,17:46,18:49,19:45",,TRUE,Using times for “Glenwood and Erwin”
307,Blue,Northwest,400 N Glenwood Blvd,400,N Glenwood Blvd,Toni Smith Auto,Sign,32.3539175265,-95.3191584706,,,"6:05,7:06,8:26,9:46,11:06,12:26,13:46,15:06,16:26,17:46,18:49,19:45",,,
308,Blue,Northwest,900 N Glenwood Blvd,900,N Glenwood Blvd,Fun Forrest,Sign,32.3602734031,-95.319007064,,,"6:06,7:07,8:27,9:47,11:07,12:27,13:47,15:07,16:27,17:47,18:50,19:46",,,
309,Blue,Northwest,1700 W Gentry Pkwy,1700,W Gentry Pkwy,Hickory Fare Bar-B-Que,Shelter,32.3629230751,-95.3196816289,,Red Line North,"6:07,7:08,8:28,9:48,11:08,12:28,13:48,15:08,16:28,17:48,18:50,19:47",,,
310,Blue,Northwest,2100 W Gentry Pkwy,2100,W Gentry Pkwy,Ace Check Cashing,Sign,32.3658495967,-95.3240000523,,,"6:07,7:09,8:29,9:49,11:09,12:29,13:49,15:09,16:29,17:49,18:51,19:47",,,
311,Blue,Northwest,2200 W Gentry Pkwy,2200,W Gentry Pkwy,Zoo,Sign,32.3673060714,-95.326395137,,,"6:08,7:10,8:30,9:50,11:10,12:30,13:50,15:10,16:30,17:50,18:52,19:48",,,
312,Blue,Northwest,2600 W Gentry Pkwy,2600,W Gentry Pkwy,Taco Bell,Sign,32.3693686478,-95.3302113979,,,"6:09,7:11,8:31,9:51,11:11,12:31,13:51,15:11,16:31,17:50,18:52,19:49",,,
313,Blue,Northwest,2800 W Gentry Pkwy,2800,W Gentry Pkwy,Tyler Day Nursery,Sign,32.3718053872,-95.332278005,,,"6:09,7:12,8:32,9:52,11:12,12:32,13:52,15:12,16:32,17:51,18:53,19:49",,,
314,Blue,Northwest,3100 W Gentry Pkwy,3100,W Gentry Pkwy,McDonald's,Sign,32.3757509764,-95.3319746233,,,"6:10,7:13,8:33,9:53,11:13,12:33,13:53,15:13,16:33,17:52,18:53,19:50",,,
315,Blue,Northwest,3200 W Gentry Pkwy,3200,W Gentry Pkwy,Across from Motel 6,Sign,32.3770153205,-95.3318023833,,,"6:11,7:14,8:34,9:54,11:14,12:34,13:54,15:14,16:34,17:53,18:54,19:51",,,
316,Blue,Northwest,2800 Loop 323 Wnw,2800,Loop 323 Wnw,Quality Inn,Shelter,32.3804186743,-95.333838414,,,"6:12,7:15,8:35,9:55,11:15,12:35,13:55,15:15,16:35,17:54,18:55,19:52",,TRUE,
317,Blue,Northwest,3200 Loop 323 Wnw,3200,Loop 323 Wnw,12 Oaks Motel,Sign,32.3791064001,-95.3380982106,,,"6:13,7:16,8:35,9:56,11:16,12:35,13:56,15:16,16:35,17:55,18:56,19:53",,,
318,Blue,Northwest,1800 Loop 323 Nnw,1800,Loop 323 Nnw,Car Wash,Sign,32.3716942208,-95.3436507851,,,"6:14,7:17,8:36,9:57,11:17,12:36,13:57,15:17,16:36,17:56,18:57,19:54",,,
319,Blue,Northwest,1500 Loop 323 Nnw,1500,Loop 323 Nnw,Family Dollar,,32.3680877784,-95.3435575508,,,"6:15,7:18,8:37,9:58,11:18,12:37,13:58,15:18,16:37,17:57,18:58,19:55",,,
320,Blue,Northwest,1000 Loop 323 Nnw,1000,Loop 323 Nnw,John Tyler High School,Sign,32.363160744,-95.3435308004,,,"6:16,7:19,8:38,9:59,11:19,12:38,13:59,15:19,16:38,17:58,18:59,19:56",,,
321,Blue,Northwest,3600 W Erwin St,3600,W Erwin St,Greenbrier Nursing Home,Sign,32.3527009888,-95.3413713316,,,"6:17,7:20,8:39,10:00,11:20,12:39,14:00,15:20,16:39,17:59,19:00,19:57",,,
322,Blue,Northwest,3200 W Erwin St,3200,W Erwin St,Across from Country Club,Sign,32.3515390896,-95.3362118827,,,"6:18,7:21,8:40,10:01,11:21,12:40,14:01,15:21,16:40,18:00,19:01,19:58",,,
323,Blue,Northwest,2700 W Erwin St,2700,W Erwin St,Cross Roads Apartments,Sign,32.3507001373,-95.3315036118,,,"6:19,7:22,8:41,10:02,11:22,12:41,14:02,15:22,16:41,18:01,19:02,19:59",,,
324,Blue,Northwest,2300 W Erwin St,2300,W Erwin St,Across from Save-a-lot,Sign,32.350137045,-95.3267778747,,,"6:20,7:23,8:42,10:03,11:23,12:42,14:03,15:23,16:42,18:02,19:03,20:00",,TRUE,
325,Blue,Northwest,300 S Lyons Ave,300,S Lyons Ave,Andrews Center,Sign,32.3471308882,-95.3262450309,,,"6:20,7:24,8:43,10:04,11:24,12:43,14:04,15:24,16:43,18:02,19:04,20:01",,,
326,Blue,Northwest,1900 W Front St,1900,W Front St,Rose Garden / Harvey Convention Center,Shelter,32.346475505,-95.3227052263,,,"6:21,7:25,8:44,10:05,11:25,12:44,14:05,15:25,16:44,18:03,19:05,20:02",,,
327,Blue,Northwest,1700 W Front St,1700,W Front St,The Children's Place,Sign,32.3464753958,-95.3194066515,,,"6:22,7:27,8:46,10:07,11:27,12:46,14:07,15:27,16:46,18:04,19:06,20:03",,,
328,Blue,Northwest,1500 W Front St,1500,W Front St,Cotton Belt Building,Sign,32.346510748,-95.317659015,,,"6:23,7:28,8:47,10:08,11:28,12:47,14:08,15:28,16:47,18:05,19:07,20:04",,,
329,Blue,Northwest,1100 S Glenwood Blvd,1100,S Glenwood Blvd,Water Tower,Sign,32.3361103478,-95.313031904,,,"6:24,7:29,8:49,10:09,11:29,12:49,14:09,15:29,16:49,18:06,19:08,20:05",,,
330,Blue,Northwest,800 W Glenwood Blvd,800,W Glenwood Blvd,Across from Plyer School,Sign,32.3314862428,-95.3087434647,,,"6:25,7:31,8:50,10:11,11:31,12:50,14:11,15:31,16:50,18:07,19:09,20:06",,,
331,Blue,Northwest,600 W 5th St,600,W 5th St,Before intersection,,32.3309781879,-95.3066915383,,,"6:26,7:32,8:52,10:12,11:32,12:52,14:12,15:32,16:52,18:08,19:10,20:07",,,
332,Blue,Northwest,5th & Chilton,,,Before intersection,,32.331023,-95.3047152,TRUE,,"6:27,7:33,8:53,10:13,11:33,12:53,14:13,15:33,16:53,18:09,19:11,20:08",,,
END,Blue,Northwest,1900 E 9th St,1900,E 9th St,Bergfield Center,Shelter,32.3266270764,-95.2985892063,,All Lines,"6:28,7:35,8:55,10:15,11:35,12:55,14:15,15:35,16:55,18:10,19:13,20:10",,TRUE,
400,Blue,Southwest,1900 E 9th St,1900,E 9th St,Bergfield Center,Shelter,32.3266270764,-95.2985892063,,All Lines,"6:30,7:40,9:00,10:20,11:40,13:00,14:20,15:40,17:00,18:15,19:15",,TRUE,
401,Blue,Southwest,4th & College,,,Bergfield Park,,32.32837,-95.29945,TRUE,,"6:31,7:41,9:01,10:21,11:41,13:01,14:21,15:41,17:01,18:16,19:16",,,
402,Blue,Southwest,Glenwood & Kennedy,,,Plyler School,,32.3315743,-95.3084654,TRUE,,"6:33,7:43,9:03,10:23,11:43,13:03,14:23,15:43,17:03,18:18,19:18",,,
403,Blue,Southwest,1600 S Vine Ave,1600,S Vine Ave,Donut Shop,Sign,32.3310876627,-95.3119339502,,,"6:34,7:45,9:05,10:25,11:45,13:05,14:25,15:45,17:05,18:19,19:19",,,
404,Blue,Southwest,2400 Frankston Hwy,2400,Frankston Hwy,,Sign,32.3240182147,-95.3187370907,,,"6:36,7:47,9:07,10:27,11:47,13:07,14:27,15:47,17:07,18:21,19:21",,,
405,Blue,Southwest,2700 Frankston Hwy,2700,Frankston Hwy,Fire Station,Shelter,32.3195984882,-95.324014258,,,"6:38,7:49,9:09,10:29,11:49,13:09,14:29,15:49,17:09,18:23,19:23",,TRUE,
406,Blue,Southwest,2100 Walton Rd,2100,Walton Rd,,Sign,32.3194510667,-95.3251965494,,,"6:38,7:49,9:09,10:29,11:49,13:09,14:29,15:49,17:09,18:23,19:23",,,
407,Blue,Southwest,2400 Walton Rd,2400,Walton Rd,Smith Temple Church,Sign,32.3194061713,-95.3284989244,,,"6:39,7:50,9:10,10:30,11:50,13:10,14:30,15:50,17:10,18:24,19:24",,,
408,Blue,Southwest,2700 Walton Rd,2700,Walton Rd,Across from St. Louis School,Sign,32.3193993113,-95.3314578375,,,"6:39,7:51,9:11,10:31,11:51,13:11,14:31,15:51,17:11,18:24,19:24",,,
409,Blue,Southwest,3200 Walton Rd,3200,Walton Rd,At intersection,Sign,32.3193602553,-95.3370082397,,,"6:40,7:52,9:12,10:32,11:52,13:12,14:32,15:52,17:12,18:25,19:25",,,
410,Blue,Southwest,3300 Walton Rd,3300,Walton Rd,Southwest Pines Apartments,,32.3193876208,-95.3393235568,,,"6:40,7:52,9:12,10:32,11:52,13:12,14:32,15:52,17:12,18:25,19:25",,,
411,Blue,Southwest,3500 Robertson Rd,3500,Robertson Rd,RTDC School,Sign,32.3328879348,-95.339453235,,,"6:41,7:53,9:13,10:33,11:53,13:13,14:33,15:53,17:13,18:26,19:26",,,
412,Blue,Southwest,1400 Bennett Ave,1400,Bennett Ave,Andrews Center,Sign,32.3334109558,-95.336692213,,,"6:41,7:54,9:14,10:34,11:54,13:14,14:34,15:54,17:14,18:26,19:26",,,
413,Blue,Southwest,3500 Shaw St,3500,Shaw St,Hollywood Theater,Shelter,32.3363916791,-95.3389027534,,,"6:42,7:55,9:15,10:35,11:55,13:15,14:35,15:55,17:15,18:27,19:27",,,
414,Blue,Southwest,3700 Chandler Hwy,3700,Chandler Hwy,Westwood Shopping Center,Shelter,32.3454872801,-95.3406871234,,,"6:43,7:56,9:16,10:36,11:56,13:16,14:36,15:56,17:16,18:28,19:28",,TRUE,
415,Blue,Southwest,3000 W Front St,3000,W Front St,,,32.3464071702,-95.3329963971,,,"6:43,7:57,9:17,10:37,11:57,13:17,14:37,15:57,17:17,18:28,19:28",,,
416,Blue,Southwest,2300 W Front St,2300,W Front St,Andrews Center,Sign,32.3464454958,-95.3266923907,,,"6:44,7:58,9:18,10:38,11:58,13:18,14:38,15:58,17:18,18:29,19:29",,,
417,Blue,Southwest,2200 Bellwood Rd,2200,Bellwood Rd,,Sign,32.3403958833,-95.3256122574,,,"6:45,7:59,9:19,10:39,11:59,13:19,14:39,15:59,17:19,18:30,19:30",,,
418,Blue,Southwest,2100 Bellwood Rd,2100,Bellwood Rd,Parkview Apartments,Sign,32.3407317616,-95.3232377934,,,"6:46,8:00,9:20,10:40,12:00,13:20,14:40,16:00,17:20,18:31,19:31",,,
419,Blue,Southwest,1700 Bellwood Rd,1700,Bellwood Rd,Pete School,Sign,32.3419916622,-95.3198950971,,,"6:47,8:01,9:21,10:41,12:01,13:21,14:41,16:01,17:21,18:32,19:32",,,
420,Blue,Southwest,1300 W Houston St,1300,W Houston St,,Sign,32.3436475692,-95.3148921963,,,"6:48,8:02,9:22,10:42,12:02,13:22,14:42,16:02,17:22,18:33,19:33",,TRUE,Using times for “Bellwood and Houston”
421,Blue,Southwest,800 W Houston St,800,W Houston St,Across from Fina Station,Sign,32.3436702531,-95.3093914734,,,"6:48,8:03,9:23,10:43,12:03,13:23,14:43,16:03,17:23,18:33,19:33",,,
422,Blue,Southwest,700 S Vine Ave,700,S Vine Ave,Big Blue House,Sign,32.3415149722,-95.3088401016,,,"6:49,8:05,9:25,10:45,12:05,13:25,14:45,16:05,17:25,18:34,19:34",,,
423,Blue,Southwest,900 S Vine Ave,900,S Vine Ave,Gonzales Grocery,Sign,32.3381435573,-95.3086697432,,,"6:50,8:06,9:26,10:46,12:06,13:26,14:46,16:06,17:26,18:34,19:34",,,
424,Blue,Southwest,1100 S Vine Ave,1100,S Vine Ave,Pt Cole Park,Sign,32.3361394733,-95.3093000944,,,"6:51,8:08,9:28,10:48,12:08,13:28,14:48,16:08,17:28,18:35,19:35",,,
425,Blue,Southwest,Glenwood & Kennedy,,,Plyler School,,32.3315743,-95.3084654,TRUE,,"6:52,8:10,9:30,10:50,12:10,13:30,14:50,16:10,17:30,18:36,19:36",,,
426,Blue,Southwest,5th & Robertson,,,Before intersection,,32.3315743,-95.3084654,TRUE,,"6:53,8:11,9:31,10:51,12:11,13:31,14:51,16:11,17:31,18:36,19:36",,,
427,Blue,Southwest,5th & Chilton,,,Before intersection,,32.3310594,-95.3065307,TRUE,,"6:54,8:13,9:33,10:53,12:13,13:33,14:53,16:13,17:33,18:37,19:37",,,
END,Blue,Southwest,1900 E 9th St,1900,E 9th St,Bergfield Center,Shelter,32.3266270764,-95.2985892063,,All Lines,"6:55,8:15,9:35,10:55,12:15,13:35,14:55,16:15,17:35,18:38,19:38",,TRUE,
500,Green,Northeast,1900 E 9th St,1900,E 9th St,Bergfield Center,Shelter,32.3266270764,-95.2985892063,,All Lines,"6:00,7:00,8:20,9:40,11:00,12:20,13:40,15:00,16:20,17:40,18:45,19:45",,TRUE,
501,Green,Northeast,1900 Donnybrook Ave,1900,Donnybrook Ave,,Sign,32.3292952638,-95.297465188,,,"6:01,7:01,8:21,9:41,11:01,12:21,13:41,15:01,16:21,17:41,18:46,19:46",,,
502,Green,Northeast,1400 S Beckham Ave,1400,S Beckham Ave,Donut Palace,Sign,32.3327584447,-95.290582216,,,"6:02,7:02,8:22,9:42,11:02,12:22,13:42,15:02,16:22,17:42,18:47,19:47",,,
503,Green,Northeast,1000 S Beckham Ave,1000,S Beckham Ave,ETMC Hospital,Shelter,32.3379217699,-95.2917021423,,,"6:03,7:03,8:23,9:43,11:03,12:23,13:43,15:03,16:23,17:43,18:48,19:48",,,
504,Green,Northeast,600 S Beckham Ave,600,S Beckham Ave,Trinity Mother Francis,Shelter,32.342693221,-95.2928094348,,,"6:05,7:05,8:25,9:45,11:05,12:25,13:45,15:05,16:25,17:45,18:49,19:49",,,
505,Green,Northeast,400 S Beckham Ave,400,S Beckham Ave,Dairy Queen,Sign,32.345537259,-95.2941929132,,,"6:06,7:06,8:26,9:46,11:06,12:26,13:46,15:06,16:26,17:46,18:50,19:50",,,
506,Green,Northeast,400 S Beckham Ave,400,S Beckham Ave,Good S. Church,Sign,32.346392846,-95.2941680183,,,"6:07,7:07,8:27,9:47,11:07,12:27,13:47,15:07,16:27,17:47,18:51,19:51",,,
507,Green,Northeast,200 S Beckham Ave,200,S Beckham Ave,Across from Mexican Meat Market,Sign,32.349062868,-95.294218969,,,"6:08,7:08,8:28,9:48,11:08,12:28,13:48,15:08,16:28,17:48,18:52,19:52",,,
508,Green,Northeast,300 N Beckham Ave,300,N Beckham Ave,Super One Foods,Sign,32.3529151382,-95.2943448501,,,"6:10,7:10,8:30,9:50,11:10,12:30,13:50,15:10,16:30,17:50,18:53,19:53",,TRUE,Using times for “Beckham and Gentry”
509,Green,Northeast,1100 E Gentry Pkwy,1100,E Gentry Pkwy,Family Dollar,Sign,32.3612786409,-95.2921664394,,,"6:10,7:10,8:30,9:50,11:10,12:30,13:50,15:10,16:30,17:50,18:53,19:53",,,
510,Green,Northeast,1400 E Gentry Pkwy,1400,E Gentry Pkwy,Fred's,Sign,32.3648356329,-95.2898488819,,,"6:11,7:11,8:31,9:51,11:11,12:31,13:51,15:11,16:31,17:51,18:54,19:54",,,
511,Green,Northeast,1600 E Gentry Pkwy,1600,E Gentry Pkwy,Relax Inn,Sign,32.3668216252,-95.2891713177,,,"6:12,7:12,8:32,9:52,11:12,12:32,13:52,15:12,16:32,17:52,18:55,19:55",,,
512,Green,Northeast,1000 E M L King Jr Blvd,1000,E M L King Jr Blvd,,Sign,32.370166447,-95.2891075279,,,"6:12,7:12,8:32,9:52,11:12,12:32,13:52,15:12,16:32,17:52,18:55,19:55",,,
513,Green,Northeast,700 E M L King Jr Blvd,700,E M L King Jr Blvd,,Sign,32.370293472,-95.2934308008,,,"6:13,7:13,8:33,9:53,11:13,12:33,13:53,15:13,16:33,17:53,18:56,19:56",,,
514,Green,Northeast,400 E M L King Jr Blvd,400,E M L King Jr Blvd,,Sign,32.3702936207,-95.2966983811,,,"6:14,7:14,8:34,9:54,11:14,12:34,13:54,15:14,16:34,17:54,18:57,19:57",,,
515,Green,Northeast,200 E M L King Jr Blvd,200,E M L King Jr Blvd,Rail Road Crossing,Sign,32.3702805271,-95.2994805082,,,"6:15,7:15,8:35,9:55,11:15,12:35,13:55,15:15,16:35,17:55,18:58,19:58",,TRUE,Using times for “Broadway and MLK”
516,Green,Northeast,1900 N Broadway Ave,1900,N Broadway Ave,,Sign,32.3694127033,-95.3020659662,,Red Line North,"6:15,7:15,8:35,9:55,11:15,12:35,13:55,15:15,16:35,17:55,18:58,19:58",,,
517,Green,Northeast,1600 N Broadway Ave,1600,N Broadway Ave,City Park,Sign,32.366659605,-95.3016510921,,,"6:15,7:15,8:35,9:55,11:15,12:35,13:55,15:15,16:35,17:55,18:58,19:58",,,
518,Green,Northeast,1400 N Broadway Ave,1400,N Broadway Ave,"Salvation Army, Northeast Texas Public Health District, Tyler City Municipal Courts",Sign,32.364075257,-95.3016738568,,,"6:16,7:16,8:36,9:56,11:16,12:36,13:56,15:16,16:36,17:56,18:59,19:59",,,
519,Green,Northeast,1000 N Broadway Ave,1000,N Broadway Ave,Old WIC Office,Sign,32.3612472639,-95.3016740756,,,"6:16,7:16,8:36,9:56,11:16,12:36,13:56,15:16,16:36,17:56,18:59,19:59",,,
520,Green,Northeast,100 E Gentry Pkwy,100,E Gentry Pkwy,Tyler Transit Office,Sign,32.3594150898,-95.3004807657,,Red Line North,"6:16,7:16,8:36,9:56,11:16,12:36,13:56,15:16,16:36,17:56,18:59,19:59",,,
521,Green,Northeast,600 E Gentry Pkwy,600,E Gentry Pkwy,Mexican Meat Market,Sign,32.3597207919,-95.2948631276,,,"6:17,7:17,8:37,9:57,11:17,12:37,13:57,15:17,16:37,17:57,19:00,20:00",,,
522,Green,Northeast,200 Oakwood St,200,Oakwood St,Mexican Hair Dresser,,32.3547016857,-95.2992987549,,,"6:17,7:17,8:37,9:57,11:17,12:37,13:57,15:17,16:37,17:57,19:00,20:00",,,
523,Green,Northeast,300 N Beckham Ave,300,N Beckham Ave,Dairy Queen,Sign,32.3529725819,-95.2945685231,,,"6:17,7:17,8:37,9:57,11:17,12:37,13:57,15:17,16:37,17:57,19:00,20:00",,,
